municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-16 20:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-16 21:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-16 22:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-16 23:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 00:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 01:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 02:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 03:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 04:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 05:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 06:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 07:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 08:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 09:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 10:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 11:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 12:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 13:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 14:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 15:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 16:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 17:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 18:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 19:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 20:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 21:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 22:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-17 23:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 00:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 01:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 02:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 03:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 04:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 05:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 06:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 07:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 08:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 09:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 10:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 11:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 12:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 13:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 14:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 15:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 16:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 17:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 18:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 19:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 20:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 21:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 22:10:00.0;0,00
SANTA BÁRBARA D'OESTE;354580328H;SP;Ribeirao dos Toledos;-22,756263;-47,408254;2025-10-18 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 10:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 21:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 22:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-01 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 10:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 21:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 22:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-02 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 10:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 21:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 22:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-03 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 10:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 21:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 22:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-04 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 10:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 21:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 22:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-05 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 10:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 21:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 22:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-06 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 10:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 21:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 22:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-07 23:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 00:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 01:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 02:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 03:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 04:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 05:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 06:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 07:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 07:40:00.0;0,20
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 08:00:00.0;0,20
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 08:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 09:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 10:10:00.0;0,60
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 10:20:00.0;0,20
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 11:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 12:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 13:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 14:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 15:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 16:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 17:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 18:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 19:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 19:40:00.0;0,20
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 20:10:00.0;0,00
SANTA BRANCA;354600901A;SP;Centro;-23,39705;-45,88567;2025-10-08 21:10:00.0;0,00
