municipio;codEstacao;uf;nomeEstacao;latitude;longitude;offset;datahora;sensor;valorMedida
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 03:00:00.0;nível;9,29
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 03:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 04:00:00.0;nível;9,27
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 04:00:00.0;chuva;1,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 04:20:00.0;nível;9,16
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 04:30:00.0;nível;9,03
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 05:00:00.0;nível;8,97
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 05:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 05:50:00.0;nível;9,09
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 06:00:00.0;nível;9,11
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 06:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 07:00:00.0;nível;9,19
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 07:00:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 08:00:00.0;nível;9,22
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 08:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 08:30:00.0;chuva;0,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 08:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 08:50:00.0;chuva;5,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:00:00.0;nível;9,01
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:00:00.0;chuva;2,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:10:00.0;nível;8,41
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:10:00.0;chuva;0,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:20:00.0;nível;8,14
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:20:00.0;chuva;0,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:30:00.0;chuva;0,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:40:00.0;chuva;0,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:50:00.0;nível;8,25
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 09:50:00.0;chuva;0,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:00:00.0;nível;8,33
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:00:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:10:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:20:00.0;nível;8,45
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:20:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:30:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:50:00.0;nível;8,58
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 10:50:00.0;chuva;1,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:00:00.0;nível;8,59
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:00:00.0;chuva;1,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:10:00.0;chuva;1,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:20:00.0;nível;8,48
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:20:00.0;chuva;0,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:30:00.0;chuva;0,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:50:00.0;nível;8,36
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 11:50:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 12:00:00.0;nível;8,38
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 12:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 12:20:00.0;nível;8,50
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 12:40:00.0;nível;8,62
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 12:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:00:00.0;nível;8,73
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:10:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:20:00.0;chuva;2,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:30:00.0;chuva;2,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:40:00.0;nível;8,59
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:50:00.0;nível;8,46
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 13:50:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 14:00:00.0;nível;8,41
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 14:00:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 14:20:00.0;chuva;0,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 14:30:00.0;chuva;2,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 14:40:00.0;chuva;2,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 14:50:00.0;nível;8,13
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 14:50:00.0;chuva;3,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 15:00:00.0;nível;7,84
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 15:00:00.0;chuva;1,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 15:10:00.0;nível;7,71
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 15:10:00.0;chuva;1,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 15:20:00.0;chuva;0,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 15:40:00.0;nível;7,83
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 15:50:00.0;nível;7,95
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 16:00:00.0;nível;8,07
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 16:10:00.0;nível;8,19
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 16:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 16:20:00.0;nível;8,31
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 16:40:00.0;nível;8,46
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 17:00:00.0;nível;8,57
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 17:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 17:20:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 17:30:00.0;nível;8,70
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 17:30:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 17:40:00.0;chuva;0,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 17:50:00.0;chuva;15,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:00:00.0;nível;7,76
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:00:00.0;chuva;9,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:10:00.0;nível;6,91
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:10:00.0;chuva;1,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:20:00.0;nível;6,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:20:00.0;chuva;0,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:30:00.0;nível;6,71
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:30:00.0;chuva;0,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:40:00.0;nível;6,94
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 18:50:00.0;nível;7,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 19:00:00.0;nível;7,49
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 19:10:00.0;nível;7,75
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 19:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 19:20:00.0;nível;7,91
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 19:30:00.0;nível;8,02
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 19:50:00.0;nível;8,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 19:50:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 20:00:00.0;nível;8,26
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 20:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 20:20:00.0;nível;8,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 20:40:00.0;nível;8,50
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 21:00:00.0;nível;8,58
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 21:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 22:00:00.0;nível;8,67
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 22:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 23:00:00.0;nível;8,68
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-02 23:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 00:00:00.0;nível;8,68
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 00:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 01:00:00.0;nível;8,74
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 01:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 02:00:00.0;nível;8,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 02:10:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 03:00:00.0;nível;8,85
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 03:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 04:00:00.0;nível;8,89
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 04:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 05:00:00.0;nível;8,93
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 05:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 06:00:00.0;nível;8,95
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 06:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 07:00:00.0;nível;8,98
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 07:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 07:30:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 08:00:00.0;nível;9,02
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 08:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 09:00:00.0;nível;9,05
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 09:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 10:00:00.0;nível;9,08
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 10:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 11:00:00.0;nível;9,10
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 11:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 12:00:00.0;nível;9,11
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 12:00:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 13:00:00.0;nível;9,12
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 13:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 14:00:00.0;nível;9,14
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 14:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 15:00:00.0;nível;9,14
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 15:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 15:20:00.0;chuva;0,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 16:00:00.0;nível;9,15
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 16:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 17:00:00.0;nível;9,16
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 17:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 18:00:00.0;nível;9,17
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 18:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 18:20:00.0;chuva;1,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 19:00:00.0;nível;9,08
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 19:10:00.0;nível;8,90
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 19:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 19:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 20:00:00.0;nível;9,02
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 20:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 21:00:00.0;nível;9,11
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 21:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 21:30:00.0;chuva;2,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 21:40:00.0;chuva;3,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 21:50:00.0;nível;8,78
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 21:50:00.0;chuva;0,40
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 22:00:00.0;nível;8,55
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 22:10:00.0;nível;8,42
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 22:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 22:30:00.0;nível;8,56
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 22:30:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 22:50:00.0;nível;8,71
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 23:00:00.0;nível;8,77
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 23:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 23:20:00.0;nível;8,90
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-03 23:40:00.0;nível;9,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 00:00:00.0;nível;9,07
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 00:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 01:00:00.0;nível;9,10
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 01:00:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 01:30:00.0;nível;8,96
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 01:30:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 01:50:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 02:00:00.0;nível;8,72
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 02:10:00.0;nível;8,31
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 02:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 02:40:00.0;nível;8,47
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 02:50:00.0;nível;8,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 03:00:00.0;nível;8,71
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 03:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 03:20:00.0;nível;8,83
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 04:00:00.0;nível;8,94
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 04:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 05:00:00.0;nível;9,02
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 05:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 06:00:00.0;nível;8,94
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 06:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 07:00:00.0;nível;8,87
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 07:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 08:00:00.0;nível;8,91
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 08:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 08:20:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 09:00:00.0;nível;8,98
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 09:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 10:00:00.0;nível;9,03
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 10:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 11:00:00.0;nível;9,07
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 11:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 12:00:00.0;nível;9,08
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 12:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 13:00:00.0;nível;9,11
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 13:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 14:00:00.0;nível;9,12
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 14:10:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 15:00:00.0;nível;9,13
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 15:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 16:00:00.0;nível;9,13
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 16:10:00.0;chuva;0,00
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 16:40:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 16:50:00.0;chuva;9,60
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 17:00:00.0;nível;8,56
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 17:00:00.0;chuva;6,80
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 17:10:00.0;nível;8,06
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 17:10:00.0;chuva;0,20
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 17:30:00.0;nível;8,18
LIMEIRA;352690212H;SP;Rio Tatu;-22,5817;-47,386;9,81;2025-11-04 17:40:00.0;nível;8,33
