municipio;codEstacao;uf;nomeEstacao;latitude;longitude;offset;datahora;sensor;valorMedida
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 05:00:00.0;nível;11,74
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 05:10:00.0;chuva;0,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 06:00:00.0;nível;11,75
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 06:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 10:00:00.0;nível;11,70
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 10:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 10:50:00.0;nível;11,59
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 11:00:00.0;nível;11,56
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 11:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 11:40:00.0;nível;11,43
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 12:00:00.0;nível;11,36
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 12:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 12:30:00.0;nível;11,26
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 13:00:00.0;nível;11,16
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 13:10:00.0;chuva;0,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 13:40:00.0;nível;11,04
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 14:00:00.0;nível;10,98
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 14:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 14:40:00.0;nível;10,88
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 15:00:00.0;nível;10,83
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 15:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 15:50:00.0;nível;10,72
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 16:00:00.0;nível;10,70
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 16:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 17:00:00.0;nível;10,59
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 17:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 17:50:00.0;chuva;0,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 18:00:00.0;nível;10,50
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 18:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 19:00:00.0;nível;10,44
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 19:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 20:00:00.0;nível;10,38
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 20:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 21:00:00.0;nível;10,33
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 21:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 22:00:00.0;nível;10,31
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 22:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 23:00:00.0;nível;10,27
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-23 23:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 00:00:00.0;nível;10,25
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 00:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 01:00:00.0;nível;10,22
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 01:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 02:00:00.0;nível;10,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 02:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 02:30:00.0;chuva;0,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 03:00:00.0;nível;10,19
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 03:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 04:00:00.0;nível;10,18
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 04:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 05:00:00.0;nível;10,17
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 05:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 06:00:00.0;nível;10,17
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 06:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 07:00:00.0;nível;10,18
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 07:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 08:00:00.0;nível;10,19
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 08:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 09:00:00.0;nível;10,21
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 09:00:00.0;chuva;0,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 09:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 10:00:00.0;nível;10,23
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 10:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 11:00:00.0;nível;10,27
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 11:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 12:00:00.0;nível;10,30
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 12:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 13:00:00.0;nível;10,35
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 13:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 14:00:00.0;nível;10,39
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 14:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 15:00:00.0;nível;10,44
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 15:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 16:00:00.0;nível;10,49
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 16:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 17:00:00.0;nível;10,55
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 17:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 18:00:00.0;nível;10,60
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 18:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 19:00:00.0;nível;10,66
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 19:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 20:00:00.0;nível;10,71
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 20:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 21:00:00.0;nível;10,77
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 21:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 22:00:00.0;nível;10,82
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 22:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 23:00:00.0;nível;10,87
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-24 23:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 00:00:00.0;nível;10,91
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 00:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 00:40:00.0;chuva;0,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 01:00:00.0;nível;10,95
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 01:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 02:00:00.0;nível;10,99
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 02:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 03:00:00.0;nível;11,02
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 03:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 04:00:00.0;nível;11,06
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 04:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 05:00:00.0;nível;11,09
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 05:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 06:00:00.0;nível;11,12
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 06:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 07:00:00.0;nível;11,15
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 07:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 08:00:00.0;nível;11,17
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 08:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 09:00:00.0;nível;11,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 09:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 10:00:00.0;nível;11,22
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 10:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 11:00:00.0;nível;11,23
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 11:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 12:00:00.0;nível;11,26
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 12:00:00.0;chuva;0,20
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 12:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 13:00:00.0;nível;11,27
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 13:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 14:00:00.0;nível;11,28
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 14:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 15:00:00.0;nível;11,30
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 15:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 16:00:00.0;nível;11,32
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 16:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 17:00:00.0;nível;11,33
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 17:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 18:00:00.0;nível;11,34
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 18:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 19:00:00.0;nível;11,36
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 19:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 20:00:00.0;nível;11,37
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 20:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 21:00:00.0;nível;11,38
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 21:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 22:00:00.0;nível;11,40
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 22:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 23:00:00.0;nível;11,41
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-25 23:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 00:00:00.0;nível;11,42
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 00:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 01:00:00.0;nível;11,43
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 01:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 02:00:00.0;nível;11,44
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 02:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 03:00:00.0;nível;11,45
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 03:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 04:00:00.0;nível;11,46
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 04:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 05:00:00.0;nível;11,46
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 05:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 06:00:00.0;nível;11,47
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 06:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 07:00:00.0;nível;11,48
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 07:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 08:00:00.0;nível;11,49
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 08:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 09:00:00.0;nível;11,50
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 09:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 10:00:00.0;nível;11,50
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 10:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 11:00:00.0;nível;11,51
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 11:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 12:00:00.0;nível;11,52
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 12:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 13:00:00.0;nível;11,52
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 13:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 14:00:00.0;nível;11,52
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 14:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 15:00:00.0;nível;11,53
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 15:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 16:00:00.0;nível;11,54
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 16:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 17:00:00.0;nível;11,55
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 17:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 18:00:00.0;nível;11,55
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 18:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 19:00:00.0;nível;11,56
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 19:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 20:00:00.0;nível;11,57
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 20:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 21:00:00.0;nível;11,59
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 21:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 22:00:00.0;nível;11,60
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 22:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 23:00:00.0;nível;11,61
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-26 23:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 00:00:00.0;nível;11,62
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 00:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 01:00:00.0;nível;11,63
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 01:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 02:00:00.0;nível;11,64
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 02:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 03:00:00.0;nível;11,65
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 03:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 04:00:00.0;nível;11,66
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 04:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 05:00:00.0;nível;11,66
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 05:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 06:00:00.0;nível;11,67
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 06:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 07:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 07:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 08:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 08:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 09:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 09:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 10:00:00.0;nível;11,69
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 10:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 11:00:00.0;nível;11,69
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 11:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 12:00:00.0;nível;11,69
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 12:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 13:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 13:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 14:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 14:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 15:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 15:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 16:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 16:10:00.0;chuva;0,00
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 17:00:00.0;nível;11,68
CAPIVARI;351040118H;SP;Rio Capivari;-23,003429;-47,501019;11,69;2025-09-27 17:10:00.0;chuva;0,00
